15938,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Guararé,PL,Panama Libre,hombres,GARIFUNAS,1607,1442,2795,5
15939,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Las Tablas,PL,Panama Libre,hombres,GARIFUNAS,1363,1993,1506,844
15940,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Los Santos,PL,Panama Libre,hombres,GARIFUNAS,1011,1694,1158,1980
15941,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Macaracas,PL,Panama Libre,hombres,GARIFUNAS,2392,636,296,2031
15942,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Pedasi,PL,Panama Libre,hombres,GARIFUNAS,520,2662,487,1052
15943,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Pocri,PL,Panama Libre,hombres,GARIFUNAS,2390,1681,877,2973
15944,Elecciones Municipales,2001,Panama,REGION 1,Los Santos,Tonosi,PL,Panama Libre,hombres,GARIFUNAS,1073,2506,2190,942
15945,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Araiján,PL,Panama Libre,hombres,GARIFUNAS,1681,2670,2967,1157
15946,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Balboa,PL,Panama Libre,hombres,GARIFUNAS,853,2978,664,326
15947,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Capira,PL,Panama Libre,hombres,GARIFUNAS,1772,1210,1049,1806
15948,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Chame,PL,Panama Libre,hombres,GARIFUNAS,2836,1246,1919,1626
15949,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Chepo,PL,Panama Libre,hombres,GARIFUNAS,439,284,1512,1243
15950,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Chimán,PL,Panama Libre,hombres,GARIFUNAS,904,1844,1828,2516
15951,Elecciones Municipales,2001,Panama,REGION 1,Panamá,La Chorrera,PL,Panama Libre,hombres,GARIFUNAS,200,475,2603,2928
15952,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Panamá,PL,Panama Libre,hombres,GARIFUNAS,1176,176,1190,1813
15953,Elecciones Municipales,2001,Panama,REGION 1,Panamá,San Carlos,PL,Panama Libre,hombres,GARIFUNAS,1781,119,2317,1140
15954,Elecciones Municipales,2001,Panama,REGION 1,Panamá,San Miguelito,PL,Panama Libre,hombres,GARIFUNAS,114,272,1039,234
15955,Elecciones Municipales,2001,Panama,REGION 1,Panamá,Taboga,PL,Panama Libre,hombres,GARIFUNAS,2856,1480,2988,1856
15956,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Atalaya,PL,Panama Libre,hombres,GARIFUNAS,1755,1594,1700,2351
15957,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Calobre,PL,Panama Libre,hombres,GARIFUNAS,2947,2953,990,1793
15958,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Cañazas,PL,Panama Libre,hombres,GARIFUNAS,704,1992,1095,476
15959,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,La Mesa,PL,Panama Libre,hombres,GARIFUNAS,702,1723,1131,2602
15960,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Las Palmas,PL,Panama Libre,hombres,GARIFUNAS,1181,2236,1583,943
15961,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Montijo,PL,Panama Libre,hombres,GARIFUNAS,312,1135,2807,1065
15962,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Río de Jesús,PL,Panama Libre,hombres,GARIFUNAS,486,214,2852,1341
15963,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,San Francisco,PL,Panama Libre,hombres,GARIFUNAS,2904,2785,1395,1694
15964,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Santa Fe,PL,Panama Libre,hombres,GARIFUNAS,388,2977,1136,420
15965,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Santiago,PL,Panama Libre,hombres,GARIFUNAS,2521,1745,927,2890
15966,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Soná,PL,Panama Libre,hombres,GARIFUNAS,1726,1369,542,105
15967,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,Comarcas,PL,Panama Libre,hombres,GARIFUNAS,1261,326,2509,557
15968,Elecciones Municipales,2001,Panama,REGION 1,Veraguas,San Blas,PL,Panama Libre,hombres,GARIFUNAS,2041,1911,2142,2370
15969,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Kankintu,PL,Panama Libre,hombres,GARIFUNAS,1055,2275,1591,2150
15970,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Kusapin,PL,Panama Libre,hombres,GARIFUNAS,2844,2624,2732,2354
15971,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Besiko,PL,Panama Libre,hombres,GARIFUNAS,2917,1983,1391,1085
15972,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Mirono,PL,Panama Libre,hombres,GARIFUNAS,2969,2457,592,1804
15973,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Muna,PL,Panama Libre,hombres,GARIFUNAS,2652,1034,238,2842
15974,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Nole Duima,PL,Panama Libre,hombres,GARIFUNAS,2163,365,2757,1439
15975,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Ñurun,PL,Panama Libre,hombres,GARIFUNAS,1737,304,2281,2325
15976,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Emberá-Wounaan. Municipios:,PL,Panama Libre,hombres,GARIFUNAS,1833,2171,2202,2542
15977,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Cemaco,PL,Panama Libre,hombres,GARIFUNAS,49,793,648,2950
15978,Elecciones Municipales,2001,Panama,REGION 1,Ngobe Buglé,Sambu,PL,Panama Libre,hombres,GARIFUNAS,596,668,1899,1473
15979,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Guatemala,PN,Partido Nacional,hombres,GARIFUNAS,174,1182,2024,1317
15980,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Santa Catarina Pinula,PN,Partido Nacional,hombres,GARIFUNAS,1500,1660,2407,2059
15981,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San José Pinula,PN,Partido Nacional,hombres,GARIFUNAS,1556,763,1580,2739
15982,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San José del Golfo,PN,Partido Nacional,hombres,GARIFUNAS,1768,791,251,268
15983,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Palencia,PN,Partido Nacional,hombres,GARIFUNAS,2448,916,836,1572
15984,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Chinautla,PN,Partido Nacional,hombres,GARIFUNAS,470,1644,1301,1886
15985,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San Pedro Ayampuc,PN,Partido Nacional,hombres,GARIFUNAS,133,1320,1570,2704
15986,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Mixco,PN,Partido Nacional,hombres,GARIFUNAS,886,2437,726,1874
15987,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San Pedro Sacatepéquez,PN,Partido Nacional,hombres,GARIFUNAS,187,597,761,1208
15988,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San Juan Sacatepéquez,PN,Partido Nacional,hombres,GARIFUNAS,2157,858,1136,1316
15989,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San Raimundo,PN,Partido Nacional,hombres,GARIFUNAS,2959,1025,2031,1485
15990,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Chuarrancho,PN,Partido Nacional,hombres,GARIFUNAS,1433,2200,2236,2624
15991,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Fraijanes,PN,Partido Nacional,hombres,GARIFUNAS,1777,2251,1763,569
15992,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Amatitlan,PN,Partido Nacional,hombres,GARIFUNAS,1952,2571,568,1858
15993,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Villa Nueva,PN,Partido Nacional,hombres,GARIFUNAS,1150,1396,2560,596
15994,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,Villa Canales,PN,Partido Nacional,hombres,GARIFUNAS,2507,2666,546,1612
15995,Elecciones Municipales,2005,GUATEMALA,Región 1,Guatemala,San Miguel Petapa,PN,Partido Nacional,hombres,GARIFUNAS,2135,922,2198,1623
15996,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,Guastatoya,PN,Partido Nacional,hombres,GARIFUNAS,1415,1126,418,1656
15997,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,Morazán,PN,Partido Nacional,hombres,GARIFUNAS,1300,848,901,622
15998,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,San Agustin Acasaguastlán,PN,Partido Nacional,hombres,GARIFUNAS,1445,1296,1128,1904
15999,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,San Cristobal Acasaguastlán,PN,Partido Nacional,hombres,GARIFUNAS,1775,1016,1196,2420
16000,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,El Jícaro,PN,Partido Nacional,hombres,GARIFUNAS,2843,2366,22,1240
16001,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,Sansare,PN,Partido Nacional,hombres,GARIFUNAS,680,466,2136,1444
16002,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,Sanarate,PN,Partido Nacional,hombres,GARIFUNAS,2927,2563,2839,68
16003,Elecciones Municipales,2005,GUATEMALA,Región 2,El Progreso,San Antonio La Paz,PN,Partido Nacional,hombres,GARIFUNAS,2725,1559,721,2571
16004,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Antigua Guatemala,PN,Partido Nacional,hombres,GARIFUNAS,2269,2908,275,1864
16005,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Jocotenango,PN,Partido Nacional,hombres,GARIFUNAS,1469,2432,2889,1805
16006,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Pastores,PN,Partido Nacional,hombres,GARIFUNAS,1878,1296,1582,1108
16007,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Sumpango,PN,Partido Nacional,hombres,GARIFUNAS,1625,961,2495,1118
16008,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Santo Domingo Xenacoj,PN,Partido Nacional,hombres,GARIFUNAS,2747,2435,2028,2769
16009,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Santiago Sacatepéquez,PN,Partido Nacional,hombres,GARIFUNAS,674,299,634,833
16010,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,San Bartolomé Milpas Altas,PN,Partido Nacional,hombres,GARIFUNAS,1901,1227,2645,2545
16011,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,San Lucas Sacatepéquez,PN,Partido Nacional,hombres,GARIFUNAS,372,1167,1190,2011
16012,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Santa Lucía Milpas Altas,PN,Partido Nacional,hombres,GARIFUNAS,1379,1042,683,1624
16013,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Magdalena Milpas Altas,PN,Partido Nacional,hombres,GARIFUNAS,910,573,2254,1946
16014,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Santa María de Jesús,PN,Partido Nacional,hombres,GARIFUNAS,1870,551,1491,2663
16015,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Ciudad Vieja,PN,Partido Nacional,hombres,GARIFUNAS,315,2838,2334,1962
16016,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,San Miguel Dueñas,PN,Partido Nacional,hombres,GARIFUNAS,2786,2601,1578,2195
16017,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,San Juan Alotenango,PN,Partido Nacional,hombres,GARIFUNAS,2796,597,2758,372
16018,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,San Antonio Aguas Calientes,PN,Partido Nacional,hombres,GARIFUNAS,1919,1968,1084,2851
16019,Elecciones Municipales,2005,GUATEMALA,Región 5,Sacatepequez,Santa Catarina Barahona,PN,Partido Nacional,hombres,GARIFUNAS,2044,559,2403,1344
16020,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Chimaltenango,PN,Partido Nacional,hombres,GARIFUNAS,863,586,9,2193
16021,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,San José Poaquil,PN,Partido Nacional,hombres,GARIFUNAS,895,1476,2753,633
16022,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,San Martín Jilotepeque,PN,Partido Nacional,hombres,GARIFUNAS,1731,1726,1462,96
16023,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,San Juan Comalapa,PN,Partido Nacional,hombres,GARIFUNAS,312,1417,2779,1728
16024,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Santa Polonia,PN,Partido Nacional,hombres,GARIFUNAS,2464,289,349,2575
16025,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Tecpán Guatemala,PN,Partido Nacional,hombres,GARIFUNAS,2214,1858,699,2094
16026,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Patzún,PN,Partido Nacional,hombres,GARIFUNAS,2856,1440,221,412
16027,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,San Miguel Pochuta,PN,Partido Nacional,hombres,GARIFUNAS,1182,1684,928,2872
16028,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Patzicía,PN,Partido Nacional,hombres,GARIFUNAS,518,2917,933,751
16029,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Santa Cruz Balanyá,PN,Partido Nacional,hombres,GARIFUNAS,1494,2083,1916,2106
16030,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Acatenango,PN,Partido Nacional,hombres,GARIFUNAS,1974,2821,1429,2627
16031,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,San Pedro Yepocapa,PN,Partido Nacional,hombres,GARIFUNAS,674,2613,1920,2653
16032,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,San Andrés Itzapa,PN,Partido Nacional,hombres,GARIFUNAS,990,2262,2325,980
16033,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Parramos,PN,Partido Nacional,hombres,GARIFUNAS,2250,2640,190,792
16034,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,Zaragoza,PN,Partido Nacional,hombres,GARIFUNAS,1729,101,2399,323
16035,Elecciones Municipales,2005,GUATEMALA,Región 5,Chimaltenango,El Tejar,PN,Partido Nacional,hombres,GARIFUNAS,2799,771,2485,797
16036,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Escuintla,PN,Partido Nacional,hombres,GARIFUNAS,2383,2364,862,1400
16037,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Santa Lucía Cotzumalguapa,PN,Partido Nacional,hombres,GARIFUNAS,471,2406,124,1849
16038,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,La Democracia,PN,Partido Nacional,hombres,GARIFUNAS,2515,2524,31,2475
16039,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Siquinalá,PN,Partido Nacional,hombres,GARIFUNAS,452,2236,2439,2970
16040,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Masagua,PN,Partido Nacional,hombres,GARIFUNAS,2624,2162,2250,834
16041,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Tiquisate,PN,Partido Nacional,hombres,GARIFUNAS,1541,191,1524,97
16042,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,La Gomera,PN,Partido Nacional,hombres,GARIFUNAS,2127,2429,117,1038
16043,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Guanagazapa,PN,Partido Nacional,hombres,GARIFUNAS,1004,2184,1451,1688
16044,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,San José,PN,Partido Nacional,hombres,GARIFUNAS,190,2380,2809,285
16045,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Iztapa,PN,Partido Nacional,hombres,GARIFUNAS,919,615,1728,2219
16046,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Palín,PN,Partido Nacional,hombres,GARIFUNAS,2382,2264,482,446
16047,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,San Vicente Pacayá,PN,Partido Nacional,hombres,GARIFUNAS,1908,2844,1881,282
16048,Elecciones Municipales,2005,GUATEMALA,Región 5,Escuintla,Nueva Concepción,PN,Partido Nacional,hombres,GARIFUNAS,120,2989,1667,2163
16049,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Cuilapa,PN,Partido Nacional,hombres,GARIFUNAS,441,999,311,2209
16050,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Barberena,PN,Partido Nacional,hombres,GARIFUNAS,2348,546,2898,2932
16051,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Santa Rosa de Lima,PN,Partido Nacional,hombres,GARIFUNAS,369,656,2674,1048
16052,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Casillas,PN,Partido Nacional,hombres,GARIFUNAS,1609,1813,2753,1278
16053,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,San Rafael Las Flores,PN,Partido Nacional,hombres,GARIFUNAS,2964,373,2640,551
16054,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Oratorio,PN,Partido Nacional,hombres,GARIFUNAS,1985,1500,432,1774
16055,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,San Juan Tecuaco,PN,Partido Nacional,hombres,GARIFUNAS,694,828,2296,1267
16056,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Chiquimulamulilla,PN,Partido Nacional,hombres,GARIFUNAS,676,2853,1311,2364
16057,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Taxisco,PN,Partido Nacional,hombres,GARIFUNAS,570,1457,2523,2853
16058,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Santa María Ixhuatán,PN,Partido Nacional,hombres,GARIFUNAS,469,785,1697,350
16059,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Guazacapán,PN,Partido Nacional,hombres,GARIFUNAS,521,2558,1231,2797
16060,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Santa Cruz Naranjo ,PN,Partido Nacional,hombres,GARIFUNAS,1705,2949,1797,1485
16061,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Pueblo Nuevo Viñas,PN,Partido Nacional,hombres,GARIFUNAS,1337,1942,665,2505
16062,Elecciones Municipales,2005,GUATEMALA,Región 4,Santa Rosa,Nueva Santa Rosa,PN,Partido Nacional,hombres,GARIFUNAS,1445,1419,539,100
16063,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Sololá,PN,Partido Nacional,hombres,GARIFUNAS,319,2318,1985,583
16064,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San José Chacayá ,PN,Partido Nacional,hombres,GARIFUNAS,1856,2970,2234,1680
16065,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santa María Visitación,PN,Partido Nacional,hombres,GARIFUNAS,1496,995,2565,1605
16066,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santa Lucía Utantlán,PN,Partido Nacional,hombres,GARIFUNAS,2516,198,1278,934
16067,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Nahualá,PN,Partido Nacional,hombres,GARIFUNAS,1459,1953,149,284
16068,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santa Catarina Ixtahuacán,PN,Partido Nacional,hombres,GARIFUNAS,1748,2143,836,1767
16069,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santa Clara La Laguna,PN,Partido Nacional,hombres,GARIFUNAS,1773,2404,2359,1725
16070,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Concepción,PN,Partido Nacional,hombres,GARIFUNAS,536,2489,2651,1047
16071,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Andrés Semetabaj,PN,Partido Nacional,hombres,GARIFUNAS,2207,2736,1219,2624
16072,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Panajachel,PN,Partido Nacional,hombres,GARIFUNAS,1197,995,1350,2460
16073,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santa Catarina Palopó,PN,Partido Nacional,hombres,GARIFUNAS,1802,2300,242,2844
16074,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Antonio Palopó,PN,Partido Nacional,hombres,GARIFUNAS,1500,2474,764,1899
16075,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Lucas Tollimán ,PN,Partido Nacional,hombres,GARIFUNAS,2797,859,2513,1314
16076,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santa Cruz La Laguna,PN,Partido Nacional,hombres,GARIFUNAS,1582,688,219,1135
16077,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Pablo La Laguna,PN,Partido Nacional,hombres,GARIFUNAS,624,1921,2776,560
16078,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Marcos La Laguna ,PN,Partido Nacional,hombres,GARIFUNAS,1092,2960,1997,2738
16079,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Juan La Laguna,PN,Partido Nacional,hombres,GARIFUNAS,1258,318,2563,34
16080,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,San Pedro La Laguna,PN,Partido Nacional,hombres,GARIFUNAS,1689,1894,2616,1162
16081,Elecciones Municipales,2005,GUATEMALA,Región 6,Solola,Santiago Atitlán,PN,Partido Nacional,hombres,GARIFUNAS,992,1987,1797,510
16082,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,Totonicapán,PN,Partido Nacional,hombres,GARIFUNAS,1427,2276,128,1983
16083,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,San Critobal Totonicapán ,PN,Partido Nacional,hombres,GARIFUNAS,2917,2449,1187,448
16084,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,San Francisco El Alto ,PN,Partido Nacional,hombres,GARIFUNAS,2845,707,813,609
16085,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,San Andrés Xecul,PN,Partido Nacional,hombres,GARIFUNAS,2543,2048,1580,732
16086,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,Momostenango,PN,Partido Nacional,hombres,GARIFUNAS,2357,811,1108,691
16087,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,Santa María Chiquimulamula,PN,Partido Nacional,hombres,GARIFUNAS,590,2427,1395,871
16088,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,Santa Lucía La Reforma ,PN,Partido Nacional,hombres,GARIFUNAS,2934,1341,2741,2239
16089,Elecciones Municipales,2005,GUATEMALA,Región 6,Totonicapán,San Bartolo,PN,Partido Nacional,hombres,GARIFUNAS,1015,2362,639,532
16090,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Quetzaltenango,PN,Partido Nacional,hombres,GARIFUNAS,519,111,878,2141
16091,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Salcajá,PN,Partido Nacional,hombres,GARIFUNAS,1631,155,481,1583
16092,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Olintepeque,PN,Partido Nacional,hombres,GARIFUNAS,614,1048,215,732
16093,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,San Carlos Sija,PN,Partido Nacional,hombres,GARIFUNAS,21,2712,445,1282
16094,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Sibilia,PN,Partido Nacional,hombres,GARIFUNAS,2428,2752,2502,92
16095,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Cabricán,PN,Partido Nacional,hombres,GARIFUNAS,668,1298,753,1132
16096,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Cajolá,PN,Partido Nacional,hombres,GARIFUNAS,2601,2405,2561,1893
16097,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,San Miguel Siguilá ,PN,Partido Nacional,hombres,GARIFUNAS,1136,1814,2783,2223
16098,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,San Juan Ostuncalco,PN,Partido Nacional,hombres,GARIFUNAS,1186,2776,2329,1120
16099,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,San Mateo,PN,Partido Nacional,hombres,GARIFUNAS,973,2136,2424,274
16100,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Concepción Chiquimularichapa,PN,Partido Nacional,hombres,GARIFUNAS,2478,2010,2605,146
16101,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,San Martín Sacatepéquez,PN,Partido Nacional,hombres,GARIFUNAS,1735,1125,1357,506
16102,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Almolonga,PN,Partido Nacional,hombres,GARIFUNAS,673,2867,1307,1391
16103,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Cantel,PN,Partido Nacional,hombres,GARIFUNAS,1168,1697,2770,908
16104,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Huitán,PN,Partido Nacional,hombres,GARIFUNAS,604,377,460,1651
16105,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Zunil,PN,Partido Nacional,hombres,GARIFUNAS,2649,1328,2830,2606
16106,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Colomba,PN,Partido Nacional,hombres,GARIFUNAS,477,2880,1714,2840
16107,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,San Francisco La Unión ,PN,Partido Nacional,hombres,GARIFUNAS,1377,2571,1757,158
16108,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,El Palmar,PN,Partido Nacional,hombres,GARIFUNAS,953,2024,2293,2627
16109,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Coatepeque,PN,Partido Nacional,hombres,GARIFUNAS,5,2460,91,1680
16110,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Génova,PN,Partido Nacional,hombres,GARIFUNAS,1353,1408,507,2258
16111,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Flores Costa Cuca,PN,Partido Nacional,hombres,GARIFUNAS,2676,931,1665,1086
16112,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,La Esperanza,PN,Partido Nacional,hombres,GARIFUNAS,746,414,1380,1542
16113,Elecciones Municipales,2005,GUATEMALA,Región 6,Quetzaltenango,Palestina de los Altos ,PN,Partido Nacional,hombres,GARIFUNAS,306,2662,2251,2214
16114,Elecciones Municipales,2005,GUATEMALA,Región 6,Suchitepequez,Mazatenango,PN,Partido Nacional,hombres,GARIFUNAS,103,1465,2059,1051
16115,Elecciones Municipales,2005,GUATEMALA,Región 6,Suchitepequez,Cuyotenango,PN,Partido Nacional,hombres,GARIFUNAS,2038,1709,2774,812
16116,Elecciones Municipales,2005,GUATEMALA,Región 6,Suchitepequez,San Francisco Zapotitlán,PN,Partido Nacional,hombres,GARIFUNAS,655,161,1128,1056
